# Background-subtracted SAXS  --  Au NP 30 nm
# Method: direct
# Columns: q [nm-1]  I [1/cm]  sigma [1/cm]
6.53006733e-01 2.44661367e+00 3.42706770e-01
6.57792785e-01 1.97578765e+00 3.33396092e-01
6.58943668e-01 1.88489583e+00 3.31348419e-01
6.63298361e-01 1.87958736e+00 3.36051467e-01
6.65728735e-01 1.99357744e+00 3.34301370e-01
6.68803936e-01 1.96448694e+00 3.34954284e-01
6.71665670e-01 1.92063402e+00 3.34373984e-01
6.74309512e-01 1.87823204e+00 3.25248919e-01
6.77602604e-01 1.70041327e+00 3.18945401e-01
6.79815088e-01 1.76260949e+00 3.20116762e-01
6.84387671e-01 2.22344466e+00 3.15995655e-01
6.85320664e-01 2.29261915e+00 3.16415284e-01
6.90324606e-01 2.24635884e+00 2.86496427e-01
6.93579027e-01 1.88484980e+00 2.51914207e-01
6.96261540e-01 1.76323544e+00 2.67391076e-01
7.01837391e-01 1.95478983e+00 3.17611493e-01
7.03046608e-01 1.94087965e+00 3.17183347e-01
7.07342966e-01 1.87087089e+00 3.15573633e-01
7.09831675e-01 1.88342332e+00 3.19275111e-01
7.12848542e-01 1.75093177e+00 3.22162189e-01
7.16616743e-01 1.54191056e+00 3.24535841e-01
7.18354118e-01 1.51956242e+00 3.26433370e-01
7.23401811e-01 1.58801821e+00 3.20385415e-01
7.23859694e-01 1.57654960e+00 3.19702313e-01
7.29365269e-01 9.47741663e-01 3.17208978e-01
7.30186878e-01 9.57653448e-01 3.16876829e-01
7.34870845e-01 1.09070738e+00 3.15615199e-01
7.36971946e-01 1.18917611e+00 3.14793239e-01
7.40376421e-01 1.34330092e+00 3.13747655e-01
7.43757014e-01 5.79005420e-01 3.16330570e-01
7.45881996e-01 1.02257509e-01 3.18586400e-01
7.50542081e-01 1.28790484e+00 3.06977459e-01
7.51387572e-01 1.47011201e+00 3.05123571e-01
7.56893148e-01 1.02798338e+00 3.01210211e-01
7.57327149e-01 1.02510500e+00 2.97232202e-01
7.64112217e-01 1.47327213e+00 2.40536571e-01
7.65151511e-01 1.48850903e+00 2.31412885e-01
7.70897285e-01 1.25851394e+00 2.87000728e-01
7.73409875e-01 1.08553459e+00 3.11534128e-01
7.77682352e-01 6.10039371e-01 3.15127916e-01
7.78915451e-01 5.23786669e-01 3.16232693e-01
7.84421026e-01 1.18374840e+00 2.97366293e-01
7.85315553e-01 1.11839889e+00 2.96520497e-01
7.89926602e-01 6.50982149e-01 2.94114910e-01
7.92948754e-01 7.64495880e-01 3.00157657e-01
7.95432178e-01 9.55620216e-01 3.05161022e-01
7.99733822e-01 1.11980811e+00 2.63387535e-01
8.03690541e-01 1.21517445e+00 2.23572417e-01
8.07367023e-01 1.24473701e+00 2.53603410e-01
8.11948905e-01 1.22614741e+00 2.93808728e-01
8.15000224e-01 1.20497386e+00 2.94648279e-01
8.17454481e-01 1.22323361e+00 2.94418979e-01
8.22633426e-01 6.63913025e-01 3.04170383e-01
8.22960056e-01 6.23858419e-01 3.04948393e-01
8.28465632e-01 4.44366151e-01 3.03927412e-01
8.30266627e-01 5.15733940e-01 2.85992965e-01
8.36723996e-01 7.27794872e-01 2.17856904e-01
8.37899828e-01 6.66637018e-01 2.29112227e-01
8.44982359e-01 4.46611671e-01 3.02676930e-01
8.45533029e-01 4.62148537e-01 3.03126372e-01
8.50487935e-01 5.23312409e-01 3.04827644e-01
8.53166230e-01 5.27177967e-01 2.75462693e-01
8.58746298e-01 5.76943162e-01 2.17095208e-01
8.60799431e-01 5.54278421e-01 2.35521851e-01
8.67004662e-01 3.75926729e-01 2.88695103e-01
8.68432633e-01 4.10440193e-01 2.92680825e-01
8.72510238e-01 6.39086658e-01 3.05448155e-01
8.76913967e-01 3.28616326e-02 2.98974867e-01
8.78015813e-01 -1.27373065e-01 2.97373526e-01
8.85395302e-01 4.71823270e-01 2.19470340e-01
8.86274177e-01 5.51269295e-01 2.10321247e-01
8.93876636e-01 7.91149415e-01 2.88171229e-01
8.94532541e-01 8.05048770e-01 2.94933246e-01
9.00038116e-01 9.92817489e-01 2.77524215e-01
9.02357971e-01 8.72305911e-01 2.57199962e-01
9.08296480e-01 6.12940562e-01 2.06549140e-01
9.09991172e-01 5.31301308e-01 2.24607190e-01
9.16554843e-01 1.78258624e-01 2.93425863e-01
9.17624373e-01 1.60895477e-01 2.93892146e-01
9.22060419e-01 1.34256517e-01 2.96484954e-01
9.26105708e-01 3.62553449e-01 2.55885493e-01
9.30318783e-01 5.55315498e-01 2.13238468e-01
9.35435176e-01 5.80895247e-01 2.59495371e-01
9.38577146e-01 5.89404887e-01 2.88471392e-01
9.44764644e-01 3.55556888e-01 2.19847475e-01
9.46835510e-01 2.78029749e-01 1.96830349e-01
9.53245979e-01 5.43795666e-01 2.61965463e-01
9.55093873e-01 6.33731214e-01 2.80983677e-01
9.61727313e-01 1.89250193e-02 2.23845026e-01
9.63352237e-01 -1.50942478e-01 2.09966607e-01
9.70208648e-01 2.11312929e-01 2.68125362e-01
9.71610601e-01 2.82325386e-01 2.80027136e-01
9.77116176e-01 3.27310273e-01 2.73355818e-01
9.79538116e-01 3.67018193e-01 2.52260603e-01
9.85374540e-01 5.04673492e-01 2.02183718e-01
9.88867584e-01 4.36796372e-01 2.35467827e-01
9.93632903e-01 3.18971064e-01 2.80877194e-01
9.97348919e-01 2.54533812e-01 2.43929145e-01
1.00189127e+00 1.72109602e-01 1.98473134e-01
1.00667839e+00 4.85063737e-02 2.45997202e-01
1.01014963e+00 -3.03618474e-02 2.81030319e-01
1.01600785e+00 -1.01112365e-01 2.18048667e-01
1.01840799e+00 -1.29946624e-01 1.92059564e-01
1.02533732e+00 -1.03174141e-01 2.58581002e-01
1.02666636e+00 -1.03767014e-01 2.71459158e-01
1.03492472e+00 -1.40213801e-01 1.94154321e-01
1.03551492e+00 -1.25797949e-01 1.94104457e-01
1.04484439e+00 2.22589886e-01 1.94250641e-01
1.04593587e+00 2.56675816e-01 1.94148350e-01
1.05417386e+00 7.08262823e-01 2.51910039e-01
1.05419424e+00 7.09046160e-01 2.52054451e-01
1.06245260e+00 2.95716453e-01 1.90289551e-01
1.06435146e+00 1.20338877e-01 2.11608631e-01
1.07071096e+00 -4.90340045e-01 2.83938318e-01
1.07452906e+00 -1.44117986e-01 2.44417666e-01
1.07896933e+00 2.28989892e-01 1.98614645e-01
1.08470667e+00 -2.66302026e-01 2.49179876e-01
1.08722769e+00 -4.62638625e-01 2.71686214e-01
1.09403613e+00 -5.37271502e-01 2.13599307e-01
1.09548605e+00 -5.49785461e-01 2.01165922e-01
1.10336560e+00 6.23988762e-02 1.97035006e-01
1.10649721e+00 3.00800725e-01 1.95587708e-01
1.11439134e+00 1.32347127e-01 2.66359482e-01
1.11475557e+00 1.22593332e-01 2.69642086e-01
1.12301393e+00 4.93618994e-02 1.92387419e-01
1.12541707e+00 2.09047583e-02 1.92149588e-01
1.13402508e+00 -6.84280340e-02 1.91208280e-01
1.13559467e+00 -6.65994214e-02 2.05383563e-01
